lat,lon,growth_err
-87.5,-143.5,0.0497897404737354
-87.5,-142.5,0.0498568924256465
-87.5,-141.5,0.0498689481329691
-87.5,-140.5,0.0630803812972893
-87.5,-139.5,0.0630368165678247
-87.5,-138.5,0.0629894017333437
-87.5,-137.5,0.0498497485370876
-87.5,-136.5,0.062895485625621
-87.5,-135.5,0.0497610733038254
-87.5,-134.5,0.0497737047015465
-87.5,-133.5,0.0496622873290794
-87.5,-132.5,0.0497134112845546
-87.5,-131.5,0.0497089370283616
-87.5,-130.5,0.0625022774527958
-87.5,-129.5,0.0497126673944645
-87.5,-128.5,0.0497066646574426
-87.5,-127.5,0.0625125100842221
-87.5,-126.5,0.0625190631530989
-87.5,-125.5,0.0625269728182967
-87.5,-124.5,0.0496665591368727
-87.5,-123.5,0.0496054303892642
-87.5,-122.5,0.0625455378502697
-87.5,-121.5,0.062551049287422
-87.5,-120.5,0.0495994721824091
-87.5,-119.5,0.0625538688086137
-87.5,-118.5,0.0625734836811806
-87.5,-117.5,0.0496298709151893
-87.5,-116.5,0.0496627142255112
-87.5,-115.5,0.0495905525168788
-87.5,-114.5,0.0496622042328545
-87.5,-113.5,0.06327768169794
-87.5,-112.5,0.0496274929194999
-87.5,-111.5,0.0496633374351336
-87.5,-110.5,0.0634444442943605
-87.5,-109.5,0.0634870499357829
-87.5,-108.5,0.0635563989576586
-87.5,-107.5,0.0496135275885227
-87.5,-106.5,0.0496048822483409
-87.5,-105.5,0.0496114911009619
-87.5,-104.5,0.0495991365562948
-87.5,-103.5,0.0637817110580122
-87.5,-102.5,0.0638666520905569
-87.5,-101.5,0.0496589789125481
-87.5,-100.5,0.0650068441528136
-87.5,-99.5,0.0501590201498617
-87.5,-98.5,0.0500884422343191
-87.5,-97.5,0.0501090037323383
-87.5,-96.5,0.0501517728789598
-87.5,-95.5,0.0500754549009596
-87.5,-94.5,0.0500833361136941
-87.5,-93.5,0.0654003696752769
-87.5,-92.5,0.0501617047844602
-87.5,-91.5,0.0501521614127274
-87.5,-90.5,0.0501359794183101
-87.5,-89.5,0.0655978716883219
-87.5,-88.5,0.0501020585348622
-87.5,-87.5,0.0501140015366094
-87.5,-86.5,0.0657261883608617
-87.5,-85.5,0.0657649820118005
-87.5,-84.5,0.0501978462197381
-87.5,-83.5,0.0658700798349321
-87.5,-82.5,0.0659193632559687
-87.5,-81.5,0.0658257390479842
-87.5,-80.5,0.065841991922004
-87.5,-79.5,0.0658455373175927
-87.5,-78.5,0.0658590135013405
-87.5,-77.5,0.0501858339270917
-87.5,-76.5,0.0502751966523313
-87.5,-75.5,0.0501902622789755
-87.5,-74.5,0.0659068633371221
-87.5,-73.5,0.0659391727198788
-87.5,-72.5,0.050194044662295
-87.5,-71.5,0.0659504820466053
-87.5,-70.5,0.0502191525885339
-87.5,-69.5,0.0501974480308358
-87.5,-68.5,0.0502087179059907
-87.5,-67.5,0.0502136016568324
-87.5,-66.5,0.0660205906401563
-87.5,-65.5,0.0502274594801894
-87.5,-64.5,0.0502303987718149
-87.5,-63.5,0.0502649234929823
-87.5,-62.5,0.0502360009590691
-87.5,-61.5,0.0657112593400533
-87.5,-60.5,0.0502896635723711
-87.5,-59.5,0.0502880637576714
-87.5,-58.5,0.0503926867760755
-87.5,-57.5,0.0657927012676064
-87.5,-56.5,0.0503088159257697
-87.5,-55.5,0.0658187931694849
-87.5,-54.5,0.0503630650139692
-87.5,-53.5,0.0503920718408441
-87.5,-52.5,0.0503876706078432
-87.5,-51.5,0.0658936255801145
-87.5,-50.5,0.0503017471728468
-87.5,-49.5,0.0659323802409018
-87.5,-48.5,0.0659674316209963
-87.5,-47.5,0.0502852980794749
-87.5,-46.5,0.0659892013599869
-87.5,-45.5,0.0503498749009903
-87.5,-44.5,0.0502741782527175
-87.5,-43.5,0.0503382697897333
-87.5,-42.5,0.0500419729331342
-87.5,-41.5,0.05002832450435
-87.5,-40.5,0.0500926747258976
-87.5,-39.5,0.0500803973241143
-87.5,-38.5,0.0499981217798616
-87.5,-37.5,0.0500661909788314
-87.5,-36.5,0.0499749817806879
-87.5,-35.5,0.0660444443542655
-87.5,-34.5,0.0499640725856207
-87.5,-33.5,0.0661444338486789
-87.5,-32.5,0.050031105566643
-87.5,-31.5,0.0500049412020615
-87.5,-30.5,0.0663199160690094
-87.5,-29.5,0.0499891127014918
-87.5,-28.5,0.0663193519738523
-87.5,-27.5,0.0664703392424427
-87.5,-26.5,0.0499974758627976
-87.5,-25.5,0.0499346536450523
-87.5,-24.5,0.0498680629438545
-87.5,-23.5,0.0499847978962903
-87.5,-22.5,0.0498935425640323
-87.5,-21.5,0.0499822996239627
-87.5,-20.5,0.0499262778700385
-87.5,-19.5,0.0675645915138137
-87.5,-18.5,0.0499637237645546
-87.5,-17.5,0.049971863775905
-87.5,-16.5,0.0679948826628373
-87.5,-15.5,0.0499885994878411
-87.5,-14.5,0.0499843403828874
-87.5,-13.5,0.0499777948070423
-87.5,-12.5,0.0489470540968541
-87.5,-11.5,0.0686030058341946
-87.5,-10.5,0.0687351152807444
-87.5,-9.5,0.0498711271805543
-87.5,-8.5,0.0498750482626748
-87.5,-7.5,0.0498882721606847
-87.5,-6.5,0.069341337208675
-87.5,-5.5,0.0499725800845071
-87.5,-4.5,0.0499734986651911
-87.5,-3.5,0.050000508277643
-87.5,-2.5,0.0499836124618148
-87.5,-1.5,0.0500111322014521
-87.5,-0.5,0.0704237877737158
-87.5,0.5,0.0500426725718082
-87.5,1.5,0.0707730754279231
-87.5,2.5,0.0500634571416255
-87.5,3.5,0.0500937486521803
-87.5,4.5,0.0713042340709537
-87.5,5.5,0.0500278103994096
-87.5,6.5,0.0716375651718883
-87.5,7.5,0.0717942617733159
-87.5,8.5,0.0500602721173282
-87.5,9.5,0.0501613379086617
-87.5,10.5,0.0500402003647513
-87.5,11.5,0.0500426789542367
-87.5,12.5,0.0724703083005598
-87.5,13.5,0.0727086461472389
-87.5,14.5,0.0501830902926789
-87.5,15.5,0.0501880280155467
-87.5,16.5,0.0501226208408324
-87.5,17.5,0.050189196568437
-87.5,18.5,0.0502286916045359
-87.5,19.5,0.050255361044656
-87.5,20.5,0.0740848867002522
-87.5,21.5,0.0501979089979396
-87.5,22.5,0.0502147416171351
-87.5,23.5,0.0502647945807147
-87.5,24.5,0.0748912456057561
-87.5,25.5,0.0502597899193353
-87.5,26.5,0.0502852285339228
-87.5,27.5,0.0503384888782719
-87.5,28.5,0.0755178560269919
-87.5,29.5,0.0502803644125273
-87.5,30.5,0.075382535336104
-87.5,31.5,0.075572175790472
-87.5,32.5,0.0504004016640173
-87.5,33.5,0.0503334939021984
-87.5,34.5,0.050411807588172
-87.5,35.5,0.0762096144351805
-87.5,36.5,0.0504370714381029
-87.5,37.5,0.0764980403807237
-87.5,38.5,0.0504675720273817
-87.5,39.5,0.0504654534209944
-87.5,40.5,0.0504526096971098
-87.5,41.5,0.0505093333666079
-87.5,42.5,0.0770922866513509
-87.5,43.5,0.0770758519092942
-87.5,44.5,0.0504779508545545
-87.5,45.5,0.077389439712609
-87.5,46.5,0.0503710844429262
-87.5,47.5,0.05040395090921
-87.5,48.5,0.0777546912724795
-87.5,49.5,0.0504034084848176
-87.5,50.5,0.0778727007793009
-87.5,51.5,0.077948379146867
-87.5,52.5,0.0504559140731116
-87.5,53.5,0.0504568716594348
-87.5,54.5,0.0504601010626269
-87.5,55.5,0.0781504076208533
-87.5,56.5,0.0504521226027518
-87.5,57.5,0.0781759757312414
-87.5,58.5,0.0781854025165847
-87.5,59.5,0.0504220058398594
-87.5,60.5,0.0503358818249161
-87.5,61.5,0.0780551928007278
-87.5,62.5,0.0775894175473431
-87.5,63.5,0.0503599508548009
-87.5,64.5,0.0777946709684018
-87.5,65.5,0.0777576051338217
-87.5,66.5,0.0502387441354311
-87.5,67.5,0.0778186096349239
-87.5,68.5,0.0502183853102874
-87.5,69.5,0.0502150489891869
-87.5,70.5,0.0502090918768098
-87.5,71.5,0.0777673086952574
-87.5,72.5,0.0776913134434763
-87.5,73.5,0.0776166707495805
-87.5,74.5,0.0775207354680224
-87.5,75.5,0.0502106343961984
-87.5,76.5,0.0501111819090057
-87.5,77.5,0.0500944467737176
-87.5,78.5,0.0770889530925794
-87.5,79.5,0.0770017077192348
-87.5,80.5,0.0768145395533174
-87.5,81.5,0.0766952537263202
-87.5,82.5,0.0500716406873165
-87.5,83.5,0.0766163324761815
-87.5,84.5,0.0500293765165952
-87.5,85.5,0.0499560148767284
-87.5,86.5,0.0765251465846251
-87.5,87.5,0.049923834857997
-87.5,88.5,0.049903541148597
-87.5,89.5,0.049895093604916
-87.5,90.5,0.0498697720019629
-87.5,91.5,0.0499282875694923
-87.5,92.5,0.0499298045914356
-87.5,93.5,0.0498760626874843
-87.5,94.5,0.049914705540175
-87.5,95.5,0.0755493065901212
-87.5,96.5,0.0497786228704434
-87.5,97.5,0.0498627473456343
-87.5,98.5,0.0750582353150157
-87.5,99.5,0.0498175740837645
-87.5,100.5,0.049720125227784
-87.5,101.5,0.0497986620751828
-87.5,102.5,0.0497294066269463
-87.5,103.5,0.0496871140472997
-87.5,104.5,0.0497232071359719
-87.5,105.5,0.0736520999174864
-87.5,106.5,0.0734628912519489
-87.5,107.5,0.073347201730875
-87.5,108.5,0.0731356177667123
-87.5,109.5,0.0728608455309263
-87.5,110.5,0.0495446251613136
-87.5,111.5,0.0496327710040859
-87.5,112.5,0.0496123809167307
-87.5,113.5,0.0495304988304282
-87.5,114.5,0.0717759742622769
-87.5,115.5,0.0717405931605514
-87.5,116.5,0.0715674074525874
-87.5,117.5,0.0494803843871376
-87.5,118.5,0.0711752846597933
-87.5,119.5,0.0710499383784692
-87.5,120.5,0.0708651755418343
-87.5,121.5,0.0706823248208513
-87.5,122.5,0.0704903040013911
-87.5,123.5,0.049408245601381
-87.5,124.5,0.0494015337267789
-87.5,125.5,0.0699207344634144
-87.5,126.5,0.0697240318713867
-87.5,127.5,0.0493732086079942
-87.5,128.5,0.0693197446405848
-87.5,129.5,0.0494495934276687
-87.5,130.5,0.0689219919908118
-87.5,131.5,0.0493519742074071
-87.5,132.5,0.0493698940274061
-87.5,133.5,0.068318959539495
-87.5,134.5,0.049429391005327
-87.5,135.5,0.0494106168718104
-87.5,136.5,0.0493685758467647
-87.5,137.5,0.0675032986423222
-87.5,138.5,0.0673657291596588
-87.5,139.5,0.049374869349049
-87.5,140.5,0.0492844914958976
-87.5,141.5,0.0493705104645626
-87.5,142.5,0.0669293322750507
-87.5,143.5,0.048522545610002
-87.5,144.5,0.0492758368803328
-87.5,145.5,0.0493587300373021
-87.5,146.5,0.0664262237243958
-87.5,147.5,0.0663293727357959
-87.5,148.5,0.049322878822401
-87.5,149.5,0.049358878530073
-87.5,150.5,0.0492714193760836
-87.5,151.5,0.0492701978559982
-87.5,152.5,0.0657484421114414
-87.5,153.5,0.0656165081879682
-87.5,154.5,0.0493839194011252
-87.5,155.5,0.0657121604953155
-87.5,156.5,0.0493763732552247
-87.5,157.5,0.0492863658470657
-87.5,158.5,0.0492865254541401
-87.5,159.5,0.0492924620562264
-87.5,160.5,0.0493654459601755
-87.5,161.5,0.0654312392745831
-87.5,162.5,0.0492954670339299
-87.5,163.5,0.0653134577617067
-87.5,164.5,0.0652857891024437
-87.5,165.5,0.0493708507211427
-87.5,166.5,0.0651733684053754
-87.5,167.5,0.0651270174289229
-87.5,168.5,0.0650794429101527
-87.5,169.5,0.0650270787442114
-87.5,170.5,0.0493993393510914
-87.5,171.5,0.0649020422827101
-87.5,172.5,0.0648583923396081
-87.5,173.5,0.0647789461889469
-87.5,174.5,0.0493262119660176
-87.5,175.5,0.0493250088974902
-87.5,176.5,0.0646865763620874
-87.5,177.5,0.0493295006823115
-87.5,178.5,0.064620355133016
-87.5,179.5,0.0493352068403694
-86.5,-179.5,0.0500862639894989
-86.5,-178.5,0.0500486007055918
-86.5,-177.5,0.0501027827682579
-86.5,-176.5,0.0500640734569107
-86.5,-175.5,0.0646810113357304
-86.5,-174.5,0.0501930622256686
-86.5,-173.5,0.0501331381936121
-86.5,-172.5,0.0505540962820687
-86.5,-171.5,0.0505563842727145
-86.5,-170.5,0.0506286937694155
-86.5,-169.5,0.0647692320282734
-86.5,-168.5,0.0647452186589087
-86.5,-167.5,0.0647159867698567
-86.5,-166.5,0.0506760169248677
-86.5,-165.5,0.0646504962103755
-86.5,-164.5,0.0506052325007374
-86.5,-163.5,0.0506886462211484
-86.5,-162.5,0.0507199659623219
-86.5,-161.5,0.0644992081712304
-86.5,-160.5,0.064952890566968
-86.5,-159.5,0.0648634976372984
-86.5,-158.5,0.0522356773922509
-86.5,-157.5,0.0647861280817914
-86.5,-156.5,0.0522297584768153
-86.5,-155.5,0.0647014531315591
-86.5,-154.5,0.064677865825678
-86.5,-153.5,0.0512082818695981
-86.5,-152.5,0.0642084976081479
-86.5,-151.5,0.0641218011518579
-86.5,-150.5,0.0512328799899106
-86.5,-149.5,0.0639450040034147
-86.5,-148.5,0.0632305491585884
-86.5,-147.5,0.0512579178104214
-86.5,-146.5,0.0512649541301931
-86.5,-145.5,0.0512533878332187
-86.5,-144.5,0.0628105259055186
-86.5,-143.5,0.0511807755352005
-86.5,-142.5,0.0511358545274315
-86.5,-141.5,0.0511860373610452
-86.5,-140.5,0.0623378766589552
-86.5,-139.5,0.0511645830747708
-86.5,-138.5,0.0505640724675669
-86.5,-137.5,0.0618673127977187
-86.5,-136.5,0.0617889262215073
-86.5,-135.5,0.0504984277553989
-86.5,-134.5,0.0616509287079862
-86.5,-133.5,0.0617607678973237
-86.5,-132.5,0.0616759393282742
-86.5,-131.5,0.0511235664477766
-86.5,-130.5,0.0614876980327296
-86.5,-129.5,0.0511877300593763
-86.5,-128.5,0.0613023575657984
-86.5,-127.5,0.0612061366715006
-86.5,-126.5,0.050392120612903
-86.5,-125.5,0.0503639261715391
-86.5,-124.5,0.0607758954513314
-86.5,-123.5,0.0607771170028739
-86.5,-122.5,0.0502666895664791
-86.5,-121.5,0.0607630583252346
-86.5,-120.5,0.0503170329653567
-86.5,-119.5,0.0607491392405805
-86.5,-118.5,0.0502224486222169
-86.5,-117.5,0.0502431926846577
-86.5,-116.5,0.0607258343616065
-86.5,-115.5,0.050200829224703
-86.5,-114.5,0.0501004702393375
-86.5,-113.5,0.0500756920667991
-86.5,-112.5,0.0500809793412034
-86.5,-111.5,0.060693947607039
-86.5,-110.5,0.0500086110631793
-86.5,-109.5,0.0500920935784508
-86.5,-108.5,0.0500910820718693
-86.5,-107.5,0.0609481840692783
-86.5,-106.5,0.0500657057530445
-86.5,-105.5,0.0610894680504302
-86.5,-104.5,0.050068477121683
-86.5,-103.5,0.061185234612249
-86.5,-102.5,0.0612838798194342
-86.5,-101.5,0.0613346060862598
-86.5,-100.5,0.0507046923619105
-86.5,-99.5,0.0629487940041878
-86.5,-98.5,0.0630537041377809
-86.5,-97.5,0.0631635583623416
-86.5,-96.5,0.0507125250926494
-86.5,-95.5,0.0633738191973925
-86.5,-94.5,0.0507496410338385
-86.5,-93.5,0.0635825168880403
-86.5,-92.5,0.063688224365869
-86.5,-91.5,0.0507559058197469
-86.5,-90.5,0.0507611567784191
-86.5,-89.5,0.0507635270378142
-86.5,-88.5,0.0513440496837926
-86.5,-87.5,0.0513875662501329
-86.5,-86.5,0.0649495386644505
-86.5,-85.5,0.0513680746512653
-86.5,-84.5,0.0514441193481675
-86.5,-83.5,0.0514142837883088
-86.5,-82.5,0.0653055515773706
-86.5,-81.5,0.0508929712581755
-86.5,-80.5,0.0509713481639603
-86.5,-79.5,0.064858387514657
-86.5,-78.5,0.0510132871657708
-86.5,-77.5,0.0510286681807138
-86.5,-76.5,0.0652834709239841
-86.5,-75.5,0.0514773205095557
-86.5,-74.5,0.0653450768346748
-86.5,-73.5,0.065383203568011
-86.5,-72.5,0.065396216144681
-86.5,-71.5,0.0515447993820155
-86.5,-70.5,0.065459320917414
-86.5,-69.5,0.0654759101523497
-86.5,-68.5,0.0514684145871121
-86.5,-67.5,0.0654928447752491
-86.5,-66.5,0.0648393212033918
-86.5,-65.5,0.0510009874732793
-86.5,-64.5,0.0511031461857488
-86.5,-63.5,0.051061227136566
-86.5,-62.5,0.064893116301062
-86.5,-61.5,0.0653582924388055
-86.5,-60.5,0.0515732281957417
-86.5,-59.5,0.0653497117698484
-86.5,-58.5,0.0653642564511943
-86.5,-57.5,0.0516747966453496
-86.5,-56.5,0.051695590628523
-86.5,-55.5,0.0517245076384923
-86.5,-54.5,0.0649755676577039
-86.5,-53.5,0.0514218090243027
-86.5,-52.5,0.0514251287460384
-86.5,-51.5,0.0650277111381635
-86.5,-50.5,0.0515163717007985
-86.5,-49.5,0.0515180034636219
-86.5,-48.5,0.0650968325005864
-86.5,-47.5,0.0650929074253805
-86.5,-46.5,0.0651349195057656
-86.5,-45.5,0.0515451850670987
-86.5,-44.5,0.0652101042120507
-86.5,-43.5,0.0514787841374209
-86.5,-42.5,0.0514682895710897
-86.5,-41.5,0.0650849282130199
-86.5,-40.5,0.0514103620147459
-86.5,-39.5,0.0652537806586218
-86.5,-38.5,0.0514060620391323
-86.5,-37.5,0.0654963762355102
-86.5,-36.5,0.051297583729176
-86.5,-35.5,0.0513391051840007
-86.5,-34.5,0.0512988120548999
-86.5,-33.5,0.0657976672266186
-86.5,-32.5,0.0659232365738146
-86.5,-31.5,0.0659456187408202
-86.5,-30.5,0.0511983631160388
-86.5,-29.5,0.05114988474524
-86.5,-28.5,0.0493135162678805
-86.5,-27.5,0.0507369020387723
-86.5,-26.5,0.0507285893458629
-86.5,-25.5,0.0664070441117469
-86.5,-24.5,0.0665729143778411
-86.5,-23.5,0.0506577108022725
-86.5,-22.5,0.0669160014181642
-86.5,-21.5,0.0670785996106673
-86.5,-20.5,0.0506162792773554
-86.5,-19.5,0.0673943882076483
-86.5,-18.5,0.0675212865400847
-86.5,-17.5,0.0505103032163259
-86.5,-16.5,0.0505709896176446
-86.5,-15.5,0.068079530587055
-86.5,-14.5,0.0504998153845474
-86.5,-13.5,0.0505194070436092
-86.5,-12.5,0.050431020773047
-86.5,-11.5,0.0688702157540757
-86.5,-10.5,0.0690845817261662
-86.5,-9.5,0.0503909502509888
-86.5,-8.5,0.0692922936737569
-86.5,-7.5,0.0503810689979791
-86.5,-6.5,0.0504177434920048
-86.5,-5.5,0.0699557236384076
-86.5,-4.5,0.0700506394268835
-86.5,-3.5,0.0504103726677117
-86.5,-2.5,0.0504064678710234
-86.5,-1.5,0.05033935467136
-86.5,-0.5,0.0504232198053428
-86.5,0.5,0.0504342861091522
-86.5,1.5,0.0504321034879554
-86.5,2.5,0.0504351097023273
-86.5,3.5,0.0504178154496259
-86.5,4.5,0.0722621935010342
-86.5,5.5,0.0504068563678723
-86.5,6.5,0.0504343844180433
-86.5,7.5,0.0504458419163189
-86.5,8.5,0.0733146656857496
-86.5,9.5,0.0504184824955992
-86.5,10.5,0.0737885091931667
-86.5,11.5,0.0504911574642377
-86.5,12.5,0.0504811336576602
-86.5,13.5,0.0746678723602735
-86.5,14.5,0.0505308703048827
-86.5,15.5,0.050538980883212
-86.5,16.5,0.0505581918985189
-86.5,17.5,0.0504678049962327
-86.5,18.5,0.0505639034109668
-86.5,19.5,0.0762733226369175
-86.5,20.5,0.0766217395505082
-86.5,21.5,0.0769375411813986
-86.5,22.5,0.0772807606973091
-86.5,23.5,0.0776616293246071
-86.5,24.5,0.0779817068467255
-86.5,25.5,0.0507463349797804
-86.5,26.5,0.0785797208771841
-86.5,27.5,0.0507798728641412
-86.5,28.5,0.0507902962023297
-86.5,29.5,0.0790533376515516
-86.5,30.5,0.0508267107121988
-86.5,31.5,0.050739769525746
-86.5,32.5,0.0507735852606576
-86.5,33.5,0.0507746114727712
-86.5,34.5,0.0507894542450994
-86.5,35.5,0.0508056647835078
-86.5,36.5,0.0508346808139908
-86.5,37.5,0.0508356598870131
-86.5,38.5,0.0509182262124379
-86.5,39.5,0.0817670985829481
-86.5,40.5,0.0819921751791307
-86.5,41.5,0.0820773751862536
-86.5,42.5,0.0509678998017549
-86.5,43.5,0.0509426532954947
-86.5,44.5,0.0509704856514411
-86.5,45.5,0.0827313063422733
-86.5,46.5,0.0829268479099866
-86.5,47.5,0.0509471372071541
-86.5,48.5,0.0509786591027306
-86.5,49.5,0.0508901854337033
-86.5,50.5,0.0509228002424811
-86.5,51.5,0.0509230260830297
-86.5,52.5,0.0510052252413812
-86.5,53.5,0.0509556394310345
-86.5,54.5,0.0508879221452497
-86.5,55.5,0.0508166441939189
-86.5,56.5,0.0509488404488654
-86.5,57.5,0.0826779051865181
-86.5,58.5,0.0827491898233814
-86.5,59.5,0.0509345535367895
-86.5,60.5,0.0828150857351602
-86.5,61.5,0.0509076957958533
-86.5,62.5,0.0508530367248138
-86.5,63.5,0.0508233151380175
-86.5,64.5,0.0508900026905186
-86.5,65.5,0.0831476890635957
-86.5,66.5,0.0830288429517508
-86.5,67.5,0.0507516144975326
-86.5,68.5,0.0507406082538849
-86.5,69.5,0.0508240017638851
-86.5,70.5,0.0818282780342019
-86.5,71.5,0.0818530806300621
-86.5,72.5,0.050704758187229
-86.5,73.5,0.0507041646323503
-86.5,74.5,0.0507241886764201
-86.5,75.5,0.0506710234801583
-86.5,76.5,0.0506686243145922
-86.5,77.5,0.0506722260061224
-86.5,78.5,0.0506605725731408
-86.5,79.5,0.0821068512450688
-86.5,80.5,0.050684791244732
-86.5,81.5,0.0505896677515897
-86.5,82.5,0.0506619519229085
-86.5,83.5,0.0505634172910437
-86.5,84.5,0.0506424315114973
-86.5,85.5,0.0505988806239323
-86.5,86.5,0.0505758128513826
-86.5,87.5,0.0809823721062113
-86.5,88.5,0.0504906864949544
-86.5,89.5,0.0814336703132602
-86.5,90.5,0.0505032288944893
-86.5,91.5,0.0813303112130328
-86.5,92.5,0.0812174984074876
-86.5,93.5,0.0810552276347863
-86.5,94.5,0.0809104509503482
-86.5,95.5,0.0808513000019364
-86.5,96.5,0.050313458098866
-86.5,97.5,0.0502818727878882
-86.5,98.5,0.0502857190167327
-86.5,99.5,0.0502375253184327
-86.5,100.5,0.0502369450457491
-86.5,101.5,0.0503033645378166
-86.5,102.5,0.0502805629342364
-86.5,103.5,0.0502572256936172
-86.5,104.5,0.050152910508032
-86.5,105.5,0.0501372769919436
-86.5,106.5,0.0789486797181541
-86.5,107.5,0.0500922981026957
-86.5,108.5,0.050061972684321
-86.5,109.5,0.077934512431408
-86.5,110.5,0.0501174480521341
-86.5,111.5,0.0500349050392715
-86.5,112.5,0.0499786797235406
-86.5,113.5,0.0766036241762707
-86.5,114.5,0.0761332121090484
-86.5,115.5,0.0499407403774254
-86.5,116.5,0.0499964853751386
-86.5,117.5,0.0749632268739488
-86.5,118.5,0.0746420609802459
-86.5,119.5,0.074301662972582
-86.5,120.5,0.0499099233957385
-86.5,121.5,0.0498105525956943
-86.5,122.5,0.0733350938682237
-86.5,123.5,0.0497739550845605
-86.5,124.5,0.0498480856513017
-86.5,125.5,0.0722722797683267
-86.5,126.5,0.0719074725553729
-86.5,127.5,0.0712765935562288
-86.5,128.5,0.0498437952965677
-86.5,129.5,0.0706726047891373
-86.5,130.5,0.0704061152451323
-86.5,131.5,0.0497135877499373
-86.5,132.5,0.069832157011538
-86.5,133.5,0.0695661281861955
-86.5,134.5,0.0496850723575906
-86.5,135.5,0.0496847559700579
-86.5,136.5,0.0495881495300627
-86.5,137.5,0.0685026140348311
-86.5,138.5,0.0495656779289802
-86.5,139.5,0.0680746914056179
-86.5,140.5,0.0679465508188992
-86.5,141.5,0.0496885102920296
-86.5,142.5,0.0496714683613817
-86.5,143.5,0.067576868929559
-86.5,144.5,0.0496369404560175
-86.5,145.5,0.0496348634560986
-86.5,146.5,0.0496276338894289
-86.5,147.5,0.0496211598194989
-86.5,148.5,0.0668431305939968
-86.5,149.5,0.0495147134466184
-86.5,150.5,0.0495541691427019
-86.5,151.5,0.0495545592780026
-86.5,152.5,0.06640621460981
-86.5,153.5,0.049549752473342
-86.5,154.5,0.0664910627830549
-86.5,155.5,0.0664496336826009
-86.5,156.5,0.0664059781319295
-86.5,157.5,0.049734010418701
-86.5,158.5,0.0663031351112825
-86.5,159.5,0.049740011592458
-86.5,160.5,0.0661711645065945
-86.5,161.5,0.049582528106572
-86.5,162.5,0.0496702006974459
-86.5,163.5,0.0495980335165899
-86.5,164.5,0.0659697495013118
-86.5,165.5,0.0659174181782785
-86.5,166.5,0.0496641286466064
-86.5,167.5,0.049721845800025
-86.5,168.5,0.0497360126436075
-86.5,169.5,0.0656813391498366
-86.5,170.5,0.0497651393532224
-86.5,171.5,0.0655586105421937
-86.5,172.5,0.0654940412264148
-86.5,173.5,0.0499638185784183
-86.5,174.5,0.0499508290525206
-86.5,175.5,0.0500315650135607
-86.5,176.5,0.0500167865972307
-86.5,177.5,0.0500674561970572
-86.5,178.5,0.0500114724462791
-86.5,179.5,0.0649661331448492
-85.5,-179.5,0.0656225924917986
-85.5,-178.5,0.0510091079672147
-85.5,-177.5,0.0510292540553758
-85.5,-176.5,0.0510939924941065
-85.5,-175.5,0.0511363864806762
-85.5,-174.5,0.0530875028923888
-85.5,-173.5,0.0531989946317095
-85.5,-172.5,0.0652981140201746
-85.5,-171.5,0.0532476842592393
-85.5,-170.5,0.0532693668080186
-85.5,-169.5,0.065281800162699
-85.5,-168.5,0.0533154750386193
-85.5,-167.5,0.0533353597693188
-85.5,-166.5,0.0545526149241941
-85.5,-165.5,0.0662900201586736
-85.5,-164.5,0.0545652023403202
-85.5,-163.5,0.0545812996656709
-85.5,-162.5,0.054506327498149
-85.5,-161.5,0.0664931271550991
-85.5,-160.5,0.0545978216984721
-85.5,-159.5,0.0545294070038056
